Log file open, 01/13/23 13:26:34
[2023.01.13-18.30.41:931][231]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:932][231]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:948][232]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:948][232]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:948][232]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:948][232]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:948][232]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:948][232]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:964][233]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:964][233]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:964][233]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:964][233]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:964][233]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:964][233]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:981][234]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:981][234]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:981][234]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:981][234]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:981][234]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:981][234]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:997][235]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:997][235]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:998][235]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:998][235]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:998][235]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.41:998][235]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:014][236]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:014][236]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:014][236]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:014][236]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:015][236]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:015][236]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:031][237]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:031][237]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:031][237]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:031][237]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:031][237]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:031][237]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:047][238]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:047][238]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:047][238]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:047][238]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:047][238]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:047][238]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:064][239]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:064][239]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:064][239]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:064][239]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:065][239]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:065][239]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:081][240]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:081][240]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:081][240]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:081][240]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:081][240]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:081][240]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:098][241]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:098][241]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:098][241]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:098][241]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:098][241]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:098][241]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:114][242]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:114][242]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:114][242]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:114][242]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:115][242]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:115][242]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:130][243]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:130][243]PIE: Error: Blueprint Runtime Error: "Accessed None". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
[2023.01.13-18.30.42:130][243]PIE: Error: Blueprint Runtime Error: "Attempted to access Player_BP_C_0 via property Player, but Player_BP_C_0 is not valid (pending kill or garbage)". Node:  Set World Rotation Graph:  EventGraph Function:  Execute Ubergraph Turret Blueprint:  Turret
